timestamp,experiment_id,model,cycle,prompt,temperature,top_p,top_k,response,total_duration_ms,load_duration_ms,eval_duration_ms,prompt_eval_count,eval_count,tokens_per_second,response_chars,quality_score,notes
2026-06-02T16:52:26.734272,exp_a,phi4-mini:latest,22,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,"La **Inteligencia Artificial (IA)** abarca sistemas o programas diseñados para realizar tareas que típicamente requieren inteligencia humana, como el reconocimiento de voz y el procesamiento del lenguaje natural.

El **Machine Learning** es un subconjunto de la IA enfocado en desarrollar algoritmos ",3166.76,120.88,2942.7,25,143,48.59,781,8.56,
2026-06-02T16:52:31.082355,exp_a,phi4-mini:latest,23,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,"La Inteligencia Artificial (IA) se refiere a sistemas capaces de realizar tareas que requieren inteligencia humana, como el aprendizaje y la toma de decisiones. El Machine Learning es una subcategoría del campo científico de la IA en los que los algoritmos aprenden a partir de datos para mejorar su ",4339.13,103.65,4104.88,25,200,48.72,1043,8.17,
2026-06-02T16:52:33.577461,exp_a,phi4-mini:latest,24,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,La Inteligencia Artificial (IA) comprende tecnologías que permiten a los sistemas simular comportamientos humanos con inteligencia como el razonamiento y la percepción del entorno. El Aprendizaje Automático es una rama específica dentro de la IA donde se alimenta al sistema datos para aprender patro,2486.84,94.31,2307.06,25,114,49.41,621,8.27,
2026-06-02T16:52:37.273386,exp_a,phi4-mini:latest,25,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,"La **Inteligencia Artificial (IA)** se refiere a sistemas y algoritmos diseñados para imitar funciones inteligentes del comportamiento humano, como el aprendizaje, reconocimiento de patrones, comprensión del lenguaje natural, resolución de problemas etc.

El **Machine Learning** es una rama dentro d",3685.12,105.78,3460.98,25,165,47.67,878,8.73,
2026-06-02T16:52:41.053641,exp_a,phi4-mini:latest,26,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,"La Inteligencia Artificial (IA) es el concepto general para crear máquinas con inteligencia humana. El Aprendizaje Automático (Machine Learning o ML por sus siglas en inglés), una rama del campo de la IA, implica que las computadoras aprenden a partir de datos y mejoran su rendimiento sin codificaci",3766.49,100.82,3545.37,25,170,47.95,811,8.81,
2026-06-02T16:52:44.203106,exp_a,phi4-mini:latest,27,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,"La **Inteligencia Artificial (IA)** se refiere al conocimiento computacional con el objetivo de imitar comportamientos humanos para realizar tareas que normalmente requieren inteligencia humana.

El **Machine Learning** es una rama del aprendizaje automático dentro de la IA; implica entrenar algorit",3137.99,111.83,2924.15,25,143,48.9,772,8.62,
2026-06-02T16:52:47.061904,exp_a,phi4-mini:latest,28,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,La inteligencia artificial (IA) es el estudio del desarrollo de máquinas capaces de realizar tareas que requieren inteligencia humana; el aprendizaje automático (Machine Learning o ML) es un subconjunto de IA donde las máquinas aprenden a partir de datos sin ser explícitamente programadas para una t,2848.29,102.3,2657.24,25,132,49.68,659,8.5,
2026-06-02T16:52:51.348479,exp_a,phi4-mini:latest,29,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,"La Inteligencia Artificial (IA) es el conjunto general de tecnologías que crean máquinas capaces de realizar tareas que requieren inteligencia humana, como aprender, razonar y reconocer patrones.

El Aprendizaje Automático (ML), un subconjunto del IA, involucra algoritmos diseñados para tomar decisi",4278.81,106.35,4047.89,25,200,49.41,1047,7.77,
2026-06-02T16:52:53.492856,exp_a,phi4-mini:latest,30,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,La Inteligencia Artificial (IA) se refiere al conjunto general de sistemas que exhiben comportamientos inteligentes; el Machine Learning es un subconjunto de IA donde los algoritmos aprenden a partir del datos para hacer predicciones o tomar decisiones sin ser explicitamente programados con reglas e,2137.81,97.79,1965.4,25,97,49.35,526,8.48,
2026-06-02T16:52:57.071431,exp_a,phi4-mini:latest,31,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,"La IA se refiere a sistemas capaces de realizar tareas que requieren inteligencia humana como el aprendizaje, razonamiento y reconocimiento de patrones. El Machine Learning es una subrama del campo de la IA que permite a las máquinas aprender con datos sin reglas explícitas escritas; mejora su rendi",3562.17,101.56,3345.5,25,161,48.12,914,7.55,
2026-06-02T16:52:59.968235,exp_a,phi4-mini:latest,32,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,"La **Inteligencia Artificial (IA)** es el conjunto general de sistemas capaces de realizar tareas que requieren inteligencia humana, como reconocer lenguaje natural o tomar decisiones.

El **Machine Learning** es una rama específica de la IA donde los algoritmos aprenden y mejoran con la experiencia",2885.13,123.14,2666.53,25,129,48.38,691,8.31,
2026-06-02T16:53:02.702517,exp_a,phi4-mini:latest,33,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,"La **Inteligencia Artificial (IA)** es el campo general del estudio sobre sistemas cognitivos artificiales.

El **Machine Learning** es una subdisciplina dentro de la IA enfocada en crear modelos que aprenden a partir de datos y mejoran con la experiencia sin codificación explícita.

Por otro lado, ",2727.63,102.16,2533.35,25,124,48.95,597,8.23,
2026-06-02T16:53:05.259601,exp_a,phi4-mini:latest,34,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,"La **Inteligencia Artificial (IA)** es el campo general enfocado en desarrollar máquinas capaces de realizar tareas que requieren inteligencia humana.

El **Machine Learning** es una subrama de la IA donde los sistemas aprenden a tomar decisiones y mejorar su desempeño con base en datos, sin estar e",2545.3,102.51,2356.66,25,115,48.8,621,8.13,
2026-06-02T16:53:09.565732,exp_a,phi4-mini:latest,35,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,"La Inteligencia Artificial (IA) se refiere a sistemas que realizan tareas que normalmente requieren inteligencia humana, como el aprendizaje y reconocimiento del habla. El Aprendizaje Automático es un subconjunto de la IA donde los algoritmos aprenden de datos para mejorar su rendimiento con menos i",4296.65,112.5,4060.87,25,200,49.25,1078,8.12,
2026-06-02T16:53:12.007735,exp_a,phi4-mini:latest,36,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,"La inteligencia artificial (IA) es el campo general que trata con crear máquinas capaces de acciones inteligentes.

Machine learning se refiere al subcampo dentro del área más amplia de IA; involucra a las computadoras aprendiendo y mejorando su rendimiento realizando tareas sin ser explícitamente p",2434.08,97.38,2253.3,25,111,49.26,627,8.63,
2026-06-02T16:53:15.043896,exp_a,phi4-mini:latest,37,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,La Inteligencia Artificial (IA) se refiere al conjunto de tecnologías que permiten a las máquinas simular comportamientos inteligentes y realizar tareas típicamente humanas; el Machine Learning es un subconjunto del campo de la IA donde los algoritmos aprenden directamente de datos sin necesidad de ,3028.69,100.96,2833.58,25,140,49.41,772,8.01,
2026-06-02T16:53:18.141132,exp_a,phi4-mini:latest,38,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,"La **Inteligencia Artificial (IA)** abarca el desarrollo de máquinas capaces de realizar tareas que requieren inteligencia humana como aprender, razonar y percibir.

El **Machine Learning** es un subcampo de la IA donde los sistemas aprenden automáticamente del datos para mejorar su rendimiento en u",3089.93,100.36,2890.84,25,142,49.12,781,8.3,
2026-06-02T16:53:21.689166,exp_a,phi4-mini:latest,39,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,"La **Inteligencia Artificial (IA)** se refiere al desarrollo de máquinas capaces de realizar tareas que requieren inteligencia humana, como el razonamiento y las decisiones.

**Machine Learning (ML)** es un subconjunto del campo de la IA donde los sistemas aprenden a partir del datos sin ser explíci",3539.13,93.5,3338.19,25,164,49.13,863,8.03,
2026-06-02T16:53:26.027966,exp_a,phi4-mini:latest,40,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,"La Inteligencia Artificial (IA) se refiere a sistemas que imitan inteligencia humana para realizar tareas como pensar, aprender y resolver problemas. El Machine Learning es un subcampo de la IA donde los algoritmos aprenden de datos sin ser explícitamente programados; ajustan sus modelos con más dat",4331.06,103.91,4096.0,25,200,48.83,1036,8.05,
2026-06-02T16:53:29.094478,exp_a,phi4-mini:latest,41,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,"La Inteligencia Artificial (IA) es el estudio del diseño de sistemas capaces de realizar tareas que generalmente requieren inteligencia humana; incluye capacidades como el aprendizaje y reconocimiento de patrones.

Machine Learning (ML), una rama de la IA, implica crear modelos para analizar datos e",3050.21,96.39,2852.01,25,139,48.74,729,8.52,
2026-06-02T16:53:32.560094,exp_a,phi4-mini:latest,42,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,"La Inteligencia Artificial (IA) se refiere a todas las tecnologías que simulan procesos y comportamientos humanos como el aprendizaje, razonamiento o percepción. El Machine Learning es una subcategoría del campo más amplio de IA; implica al sistema aprender con la experiencia en lugar de seguir inst",3453.15,138.16,3193.59,25,156,48.85,819,8.16,
2026-06-02T16:53:35.078299,exp_a,phi4-mini:latest,43,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,La **Inteligencia Artificial (IA)** se refiere al conjunto de tecnologías y métodos diseñados para simular el pensamiento humano o comportamientos inteligentes. El **Machine Learning (ML)** es un subcampo del IA que se enfoca en desarrollar algoritmos capaces de aprender de datos sin ser explícitame,2510.6,108.05,2322.05,25,115,49.53,581,7.98,
2026-06-02T16:53:38.606020,exp_a,phi4-mini:latest,44,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,"La Inteligencia Artificial (IA) es el estudio del comportamiento inteligente por parte de máquinas y sistemas para lograr objetivos específicos. El Aprendizaje Automático (Machine Learning o ML) se trata de modelos matemáticos diseñados a partir de datos, capaces de aprender sin ser explícitamente p",3517.89,97.87,3312.65,25,163,49.21,841,8.39,
2026-06-02T16:53:40.757632,exp_a,phi4-mini:latest,45,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,"La inteligencia artificial (IA) comprende sistemas capaces de realizar tareas que requieren inteligencia humana, como el razonamiento y aprender del entorno.

Machine learning es un subconjunto de la IA donde los algoritmos aprenden a partir de datos sin ser explícitamente programados para hacerlo, ",2143.92,104.37,1966.98,25,97,49.31,547,8.48,
2026-06-02T16:53:44.325991,exp_a,phi4-mini:latest,46,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,"La Inteligencia Artificial (IA) es el conocimiento computacional sobre cualquier actividad que normalmente requiere inteligencia humana: aprendizaje, razonamiento, percepción, reconocimiento de patrones y lenguaje. El Aprendizaje Automático (Machine Learning, ML) es un subconjunto de la IA donde los",3561.38,100.36,3350.66,25,163,48.65,839,8.56,
2026-06-02T16:53:48.014052,exp_a,phi4-mini:latest,47,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,"La inteligencia artificial (IA) se refiere al diseño inteligente de máquinas para que puedan realizar tareas típicas de seres humanos con el propósito de imitar procesos cognitivos; es un campo amplio.

El aprendizaje automático (Machine Learning) es una rama específica del área más grande de la IA,",3678.28,96.61,3467.79,25,170,49.02,877,8.44,
2026-06-02T16:53:50.951751,exp_a,phi4-mini:latest,48,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,"La Inteligencia Artificial (IA) comprende sistemas capaces de realizar tareas que normalmente requieren inteligencia humana, como el aprendizaje y la resolución de problemas.

Machine Learning es una rama de la IA donde los algoritmos aprenden a partir del datos en lugar de por programación directa;",2928.89,106.01,2731.44,25,135,49.42,733,8.45,
2026-06-02T16:53:54.228283,exp_a,phi4-mini:latest,49,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,"La **Inteligencia Artificial (IA)** comprende todas las tecnologías que imitan funciones humanas como el aprendizaje, la percepción y la toma de decisiones; son sistemas impulsados por algoritmos con diversos niveles de complejidad.

El **Machine Learning** es una subcampo del campo más amplio de IA",3265.62,99.73,3064.85,25,151,49.27,780,8.55,
2026-06-02T16:53:58.600881,exp_a,phi4-mini:latest,50,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,"La Inteligencia Artificial (IA) es el área general que trata con crear máquinas capaces de realizar tareas típicamente humanas. El Aprendizaje Automático (Machine Learning o ML), un subconjunto del IA, implica a las máquinas aprendiendo de datos para tomar decisiones y mejorar sin ser programadas ex",4361.78,123.49,4106.02,25,200,48.71,1030,8.01,
2026-06-02T16:54:03.081622,exp_a,phi4-mini:latest,51,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,La Inteligencia Artificial (IA) se refiere al desarrollo de máquinas capaces de realizar tareas que requieren inteligencia humana. El aprendizaje automático es una rama específica del campo de la IA centrada en diseñar algoritmos para permitir a las máquinas aprender con datos y tomar decisiones sin,4466.84,111.77,4222.74,25,200,47.36,1092,7.97,
2026-06-02T16:54:05.869242,exp_a,phi4-mini:latest,52,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,"La **Inteligencia Artificial** (IA) es el estudio del comportamiento humano artificial y su inteligencia simulado por máquinas construidas para entender y replicar acciones humanas.

El **Machine Learning**, una rama de la IA, implica entrenar algoritmos con datos para que aprendan a identificar pat",2779.09,101.49,2585.57,25,124,47.96,654,8.11,
2026-06-02T16:54:09.155581,exp_a,phi4-mini:latest,53,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,"La **Inteligencia Artificial (IA)** se refiere al desarrollo y uso de sistemas inteligentes capaces de realizar tareas que normalmente requieren inteligencia humana, como el razonamiento, aprender a partir del entorno o reconocer patrones.

El **Machine Learning (ML)** es un subcampo de la IA que pe",3277.14,105.68,3051.37,25,144,47.19,777,7.95,
2026-06-02T16:54:11.748702,exp_a,phi4-mini:latest,54,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,"La **Inteligencia Artificial (IA)** se refiere al conjunto general de sistemas capaces de realizar tareas que normalmente requieren inteligencia humana.

El **Machine Learning (ML)** es un subconjunto de IA donde los algoritmos aprenden y mejoran su rendimiento con la exposición a datos, sin ser exp",2579.35,105.59,2376.88,25,111,46.7,559,7.72,
2026-06-02T16:54:13.757190,exp_a,phi4-mini:latest,55,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,"La Inteligencia Artificial (IA) se refiere a sistemas que pueden realizar tareas con inteligencia humana. El Machine Learning es una técnica dentro del campo de la IA donde los algoritmos aprenden y mejoran su rendimiento al procesar grandes cantidades de datos. La IA generativa, en cambio, es un ti",1997.33,116.42,1812.75,25,87,47.99,459,8.0,
2026-06-02T16:54:16.576595,exp_a,phi4-mini:latest,56,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,"La Inteligencia Artificial (IA) se refiere a las máquinas que realizan tareas usualmente requeridas para inteligencia humana como el aprendizaje, razonamiento y resolución de problemas. El Aprendizaje Automático (Machine Learning - ML), una rama de la IA, involucra algoritmos que permiten a los sist",2808.27,91.13,2624.66,25,124,47.24,657,8.5,
2026-06-02T16:54:19.882031,exp_a,phi4-mini:latest,57,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,"La **Inteligencia Artificial (IA)** es el área general que busca crear máquinas capaces de realizar tareas típicas del razonamiento humano, como reconocer voz y lenguaje natural.

El **Machine Learning (ML)** se trata de un subcampo dentro de la IA donde los algoritmos aprenden a partir de datos par",3287.76,104.6,3083.34,25,147,47.68,748,8.87,
2026-06-02T16:54:22.803601,exp_a,phi4-mini:latest,58,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,"La Inteligencia Artificial (IA) es el campo científico que trata sobre crear máquinas capaces de realizar tareas intelectualmente complejas como los humanos.

Machine Learning (ML), una subárea de la IA, se centra en desarrollar algoritmos automáticos para identificar patrones y tomar decisiones con",2904.86,95.93,2722.14,25,132,48.49,718,8.28,
2026-06-02T16:54:27.238870,exp_a,phi4-mini:latest,59,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,"La IA se refiere a las tecnologías que simulan comportamientos inteligentes de seres humanos para realizar tareas complejas. El Machine Learning es una subramas del campo científico de la IA enfocada en construir modelos estadísticos para predecir eventos futuros con base en datos históricos.

Por o",4423.18,101.01,4190.89,25,200,47.72,1055,7.34,
2026-06-02T16:54:30.465885,exp_a,phi4-mini:latest,60,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,"La IA se refiere a sistemas que pueden realizar tareas cognitivas similares al comportamiento humano. El aprendizaje automático (ML) es una rama del AI donde los algoritmos aprenden y mejoran con nuevas entradas sin ser explícitamente codificados para el propósito específico. La IA generativa, un su",3213.82,112.05,3000.7,25,145,48.32,792,7.56,
2026-06-02T16:54:34.883327,exp_a,phi4-mini:latest,61,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,La Inteligencia Artificial (IA) es el estudio del comportamiento inteligente por parte de máquinas. El Aprendizaje Automático (Machine Learning o ML) se trata de crear programas que pueden aprender y mejorar con los datos sin ser explícitamente programados para cada tarea específica; utilizan modelo,4398.71,93.59,4172.95,25,200,47.93,1143,8.22,
2026-06-02T16:54:39.270046,exp_a,phi4-mini:latest,62,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,"La Inteligencia Artificial (IA) es un campo amplio que se enfoca en crear máquinas capaces de realizar tareas que normalmente requieren inteligencia humana.

El Aprendizaje Automático (Machine Learning - ML) es una subdisciplina de la IA donde los sistemas aprenden y mejoran su rendimiento con el ti",4377.57,118.17,4135.34,25,200,48.36,1068,8.08,
2026-06-02T16:54:43.590283,exp_a,phi4-mini:latest,63,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,"La **Inteligencia Artificial (IA)** se refiere al desarrollo de máquinas capaces de realizar tareas que requieren inteligencia humana como el aprendizaje, el razonamiento y la percepción.

El **Machine Learning** es una subrama de la IA donde las máquinas aprenden a partir de datos sin ser explícita",4309.3,91.71,4100.33,25,199,48.53,1006,8.0,
2026-06-02T16:54:47.947672,exp_a,phi4-mini:latest,64,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,"La **Inteligencia Artificial** (IA) se refiere a sistemas que realizan tareas típicamente humanas, como pensar, aprender o resolver problemas, mediante algoritmos.

El **Machine Learning** es una rama del campo más amplio de los Sistemas Informáticos y la Inteligencia Artificial donde el sistema apr",4343.58,93.91,4130.78,25,200,48.42,1055,7.88,
2026-06-02T16:54:52.315882,exp_a,phi4-mini:latest,65,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,"La Inteligencia Artificial (IA) es el conjunto general de tecnologías computacionales diseñadas para simular habilidades humanas como aprender, razonar y reconocer lenguaje natural.

Machine Learning (ML), una rama del campo de las IA, implica desarrollar modelos que aprenden a partir de datos sin s",4357.84,94.45,4142.61,25,200,48.28,1056,8.19,
2026-06-02T16:54:56.586615,exp_a,phi4-mini:latest,66,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,"La IA se refiere a las computadoras que realizan tareas para simular inteligencia humana: aprendizaje automático (machine learning), donde los sistemas aprenden automáticamente sin instrucciones explícitas; y el Aprendizaje Profundo, una forma avanzada de machine learning con redes neuronales profun",4259.42,108.42,4031.28,25,195,48.37,1059,7.74,
2026-06-02T16:54:59.428146,exp_a,phi4-mini:latest,67,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,"La Inteligencia Artificial (IA) es el término general para tecnologías que imitan capacidades cognitivas humanas como aprender, razonar y reconocer patrones.

El Machine Learning es un subconjunto de IA donde los sistemas aprenden a identificar modelos o reglas dentro de datos sin ser explícitamente",2827.67,97.54,2644.86,25,129,48.77,703,8.22,
2026-06-02T16:55:02.622915,exp_a,phi4-mini:latest,68,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,"La Inteligencia Artificial (IA) es el conjunto general de tecnologías que permiten a las máquinas simular comportamientos inteligentes como los humanos.

El Aprendizaje Automático (Machine Learning - ML), una rama del campo de la IA, se refiere al proceso mediante el cual las computadoras aprenden c",3183.26,91.95,2997.37,25,145,48.38,810,8.47,
2026-06-02T16:55:04.938290,exp_a,phi4-mini:latest,69,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,"La Inteligencia Artificial (IA) es el término general para tecnologías que simulan capacidades mentales humanas, como pensar y aprender.

Machine Learning (ML) es un subconjunto del ámbito más amplio de las IA, donde los sistemas aprenden a través de datos sin ser explícitamente programados, mejoran",2300.98,100.25,2125.03,25,103,48.47,532,8.12,
2026-06-02T16:55:09.321877,exp_a,phi4-mini:latest,70,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,La **Inteligencia Artificial (IA)** se refiere a sistemas que realizan tareas típicas del intelecto humano como el razonamiento y el aprendizaje. El **Machine Learning (ML)** es una rama dentro de la IA donde los algoritmos aprenden de datos para hacer predicciones o tomar decisiones sin ser explíci,4373.02,99.17,4149.93,25,200,48.19,972,8.4,
2026-06-02T16:55:13.682136,exp_a,phi4-mini:latest,71,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,"La **Inteligencia Artificial (IA)** abarca tecnologías que permiten a las máquinas simular comportamientos inteligentes como los humanos; incluye desde el procesamiento del lenguaje hasta la toma de decisiones.

El **Machine Learning** es un subconjunto de IA, donde algoritmos aprenden y mejoran su ",4340.7,96.25,4124.53,25,200,48.49,1076,8.69,
2026-06-02T16:55:17.436460,exp_a,phi4-mini:latest,72,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,"La Inteligencia Artificial (IA) se refiere a sistemas capaces de realizar tareas que normalmente requieren inteligencia humana como el razonamiento, el aprendizaje y la percepción. El Machine Learning (ML), un subconjunto del AI, implica entrenar computadoras para aprender con datos sin codificar ex",3745.15,93.11,3546.89,25,172,48.49,906,7.95,
2026-06-02T16:55:21.202774,exp_a,phi4-mini:latest,73,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,"La **Inteligencia Artificial (IA)** se refiere a sistemas o programas capaces de realizar tareas que normalmente requieren inteligencia humana, como el reconocimiento de voz u imágenes.

El **Machine Learning (ML)** es una rama del IA donde los algoritmos aprenden y mejoran realizándose mediante la ",3751.57,103.78,3543.56,25,172,48.54,918,7.86,
2026-06-02T16:55:25.043367,exp_a,phi4-mini:latest,74,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,"La **Inteligencia Artificial (IA)** es el estudio del comportamiento humano y su intento por reproducirlo con máquinas inteligentes para hacerles mimetizarse como humanos.

El **Machine Learning** es una subcampos de la IA que se enfoca en crear sistemas capaces de aprender a partir de datos, mejora",3826.56,93.21,3626.79,25,176,48.53,894,8.08,
2026-06-02T16:55:27.522040,exp_a,phi4-mini:latest,75,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,"La Inteligencia Artificial (IA) es el conjunto general de sistemas que exhiben comportamientos inteligentes o capacidades similares a las humanas.

El Aprendizaje Automático (Machine Learning - ML) se trata específicamente del subcampo dentro de la IA donde los algoritmos aprenden y mejoran con expe",2465.02,96.2,2292.84,25,112,48.85,609,8.51,
2026-06-02T16:55:30.464517,exp_a,phi4-mini:latest,76,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,"La **Inteligencia Artificial** (IA) se refiere a los sistemas capaces de realizar tareas que normalmente requieren inteligencia humana, como el razonamiento y aprender con las experiencias.

El **Machine Learning** es una rama del campo de la IA donde los algoritmos aprenden a partir de datos para h",2929.97,91.88,2751.71,25,134,48.7,692,7.95,
2026-06-02T16:55:34.025120,exp_a,phi4-mini:latest,77,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,"La **Inteligencia Artificial (IA)** se refiere al conjunto de sistemas y procesos diseñados para imitar comportamientos inteligentes humanos como el razonamiento lógico, el aprendizaje, el procesamiento del lenguaje natural y las decisiones.

El **Machine Learning (ML)** es una rama específica dentr",3545.92,92.7,3354.1,25,163,48.6,859,8.64,
2026-06-02T16:55:37.698452,exp_a,phi4-mini:latest,78,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,"La **Inteligencia Artificial (IA)** se refiere a las tecnologías basadas en computadoras diseñadas para realizar tareas que normalmente requieren inteligencia humana, como el reconocimiento de voz y lenguaje natural.

El **Machine Learning** es una subpoblación del campo científico de la IA donde lo",3664.05,98.7,3463.0,25,168,48.51,907,8.56,
2026-06-02T16:55:42.055774,exp_a,phi4-mini:latest,79,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,"La **Inteligencia Artificial (IA)** se refiere a sistemas y computadoras capaces de realizar tareas que requieren inteligencia humana, como aprender, percibir, razonar o tomar decisiones.

El **Machine Learning** es una rama del IA donde los algoritmos aprenden hechos automatically desde grandes can",4343.58,93.69,4130.73,25,200,48.42,1068,8.06,
2026-06-02T16:55:46.403574,exp_a,phi4-mini:latest,80,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,"La Inteligencia Artificial (IA) se refiere a sistemas capaces de realizar tareas que normalmente requieren inteligencia humana: aprendizaje, razonamiento y comprensión del lenguaje natural.

El Machine Learning es una técnica dentro de la IA donde los algoritmos aprenden y mejoran con el tiempo desd",4334.44,94.78,4120.74,25,200,48.54,1070,8.32,
2026-06-02T16:55:48.795784,exp_a,phi4-mini:latest,81,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,"La inteligencia artificial (IA) se refiere a sistemas simulando tareas que requerirían inteligencia humana, con base en algoritmos matemáticos. El aprendizaje automático es una rama de la IA donde los programas aprenden y mejoran su rendimiento sin codificación explícita mediante el reconocimiento d",2378.89,94.49,2210.02,25,108,48.87,595,8.34,
2026-06-02T16:55:52.633512,exp_a,phi4-mini:latest,82,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.7,0.9,40,"La **Inteligencia Artificial (IA)** es el estudio del comportamiento inteligente por parte de máquinas con fines específicos. El **Machine Learning** se trata de algoritmos que permiten a las computadoras aprender y mejorar su rendimiento sin ser explícitamente programadas para cada tarea, basándose",3824.21,92.96,3624.27,25,176,48.56,918,8.0,
