timestamp,experiment_id,model,cycle,prompt,temperature,top_p,top_k,response,total_duration_ms,load_duration_ms,eval_duration_ms,prompt_eval_count,eval_count,tokens_per_second,response_chars,quality_score,notes
2026-06-02T17:25:22.354068,exp_b_top_p_top_p=0.5,phi4-mini:latest,73,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.5,0.5,40,"La **Inteligencia Artificial (IA)** se refiere a sistemas capaces de realizar tareas que normalmente requieren inteligencia humana, como el razonamiento y el aprendizaje.

El **Machine Learning** es una rama del campo científico de la IA, donde los algoritmos aprenden con datos para mejorar su rendi",3033.34,104.07,2834.27,25,138,48.69,688,8.51,
2026-06-02T17:25:25.289967,exp_b_top_p_top_p=0.5,phi4-mini:latest,74,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.5,0.5,40,"La **Inteligencia Artificial (IA)** se refiere a sistemas capaces de realizar tareas que normalmente requieren inteligencia humana, como el reconocimiento de voz o lenguaje natural.

El **Machine Learning** es una rama del aprendizaje automático donde los algoritmos aprenden y mejoran su rendimiento",2928.83,103.07,2732.95,25,133,48.67,737,8.7,
2026-06-02T17:25:28.313562,exp_b_top_p_top_p=0.5,phi4-mini:latest,75,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.5,0.5,40,"La **Inteligencia Artificial (IA)** se refiere a sistemas capaces de realizar tareas que normalmente requieren inteligencia humana, como el razonamiento y aprender del entorno.

El **Machine Learning** es una subárea de la IA donde los algoritmos aprenden con datos para hacer predicciones o tomar de",3014.44,99.46,2814.37,25,136,48.32,715,8.29,
2026-06-02T17:25:32.128167,exp_b_top_p_top_p=0.5,phi4-mini:latest,76,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.5,0.5,40,"La **Inteligencia Artificial (IA)** se refiere a sistemas capaces de realizar tareas que normalmente requieren inteligencia humana, como el reconocimiento de voz o lenguaje natural.

El **Machine Learning** es una rama del aprendizaje automático donde los algoritmos aprenden y mejoran su rendimiento",3807.86,100.94,3594.08,25,175,48.69,946,8.17,
2026-06-02T17:25:34.595245,exp_b_top_p_top_p=0.5,phi4-mini:latest,77,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.5,0.5,40,"La Inteligencia Artificial (IA) es el campo general que trata con sistemas inteligentes capaces de realizar tareas que normalmente requieren inteligencia humana.

El Aprendizaje Automático (Machine Learning o ML) es una subrama de la IA donde los algoritmos aprenden a partir del datos, mejorando su ",2460.33,102.86,2279.09,25,112,49.14,597,8.25,
2026-06-02T17:25:38.039290,exp_b_top_p_top_p=0.5,phi4-mini:latest,78,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.5,0.5,40,"La Inteligencia Artificial (IA) es el campo general que busca crear máquinas capaces de realizar tareas inteligentes. El Aprendizaje Automático (Machine Learning o ML) se trata del subcampo de la IA donde los sistemas aprenden a partir de datos para mejorar su rendimiento con el tiempo, sin ser expl",3436.77,103.63,3231.01,25,158,48.9,851,8.25,
2026-06-02T17:25:41.013650,exp_b_top_p_top_p=0.5,phi4-mini:latest,79,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.5,0.5,40,"La Inteligencia Artificial (IA) se refiere al desarrollo de sistemas capaces de realizar tareas que normalmente requieren inteligencia humana, como el razonamiento y el aprendizaje.

El Aprendizaje Automático (Machine Learning), una rama del campo de la IA, implica a los sistemas aprender de datos p",2966.69,104.23,2771.49,25,136,49.07,760,8.06,
2026-06-02T17:25:44.155508,exp_b_top_p_top_p=0.5,phi4-mini:latest,80,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.5,0.5,40,"La **Inteligencia Artificial (IA)** se refiere a sistemas capaces de realizar tareas que requieren inteligencia humana, como el razonamiento y la toma de decisiones.

El **Machine Learning** es una rama del aprendizaje automático donde los algoritmos aprenden con datos para hacer predicciones o toma",3133.67,101.97,2937.18,25,144,49.03,759,8.36,
2026-06-02T17:25:46.852719,exp_b_top_p_top_p=0.5,phi4-mini:latest,81,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.5,0.5,40,"La **Inteligencia Artificial (IA)** se refiere a sistemas capaces de realizar tareas que normalmente requieren inteligencia humana, como el razonamiento y la toma de decisiones.

El **Machine Learning** es una subrama de la IA donde los algoritmos aprenden automáticamente del datos sin ser explícita",2690.82,104.61,2502.29,25,123,49.15,642,7.83,
2026-06-02T17:25:49.831844,exp_b_top_p_top_p=0.5,phi4-mini:latest,82,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.5,0.5,40,"La **Inteligencia Artificial (IA)** se refiere a sistemas capaces de realizar tareas que normalmente requieren inteligencia humana, como el razonamiento y el aprendizaje.

El **Machine Learning** es una subdisciplina de la IA donde los algoritmos aprenden automáticamente del datos sin ser explícitam",2971.61,103.45,2777.18,25,136,48.97,730,8.16,
2026-06-02T17:25:52.924795,exp_b_top_p_top_p=0.5,phi4-mini:latest,83,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.5,0.5,40,"La **Inteligencia Artificial (IA)** se refiere a sistemas capaces de realizar tareas que normalmente requieren inteligencia humana, como el reconocimiento de voz o lenguaje natural.

El **Machine Learning** es una subdisciplina del campo más amplio de la IA; implica desarrollar algoritmos para permi",3085.9,102.01,2889.93,25,142,49.14,769,8.42,
2026-06-02T17:25:55.939815,exp_b_top_p_top_p=0.5,phi4-mini:latest,84,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.5,0.5,40,"La **Inteligencia Artificial (IA)** se refiere a sistemas capaces de realizar tareas que normalmente requieren inteligencia humana, como el reconocimiento de voz o lenguaje natural.

El **Machine Learning** es una subdisciplina de la IA donde los algoritmos aprenden y mejoran su rendimiento con base",3007.66,104.33,2810.87,25,138,49.1,737,8.49,
2026-06-02T17:25:59.403433,exp_b_top_p_top_p=0.5,phi4-mini:latest,85,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.5,0.5,40,"La **Inteligencia Artificial (IA)** se refiere a las tecnologías computacionales diseñadas para simular el comportamiento humano y realizar tareas que requieren inteligencia humana.

El **Machine Learning** es una subcampo de la IA donde los sistemas aprenden automáticamente del datos sin instruccio",3456.62,103.22,3250.81,25,159,48.91,869,7.92,
2026-06-02T17:26:03.066035,exp_b_top_p_top_p=0.5,phi4-mini:latest,86,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.5,0.5,40,"La Inteligencia Artificial (IA) se refiere al diseño y desarrollo de sistemas capaces de realizar tareas que normalmente requieren inteligencia humana, como el razonamiento, el aprendizaje o las emociones.

El Machine Learning es una subdisciplina de la IA donde los algoritmos aprenden a partir del ",3651.1,99.33,3440.7,25,167,48.54,909,7.79,
2026-06-02T17:26:07.479575,exp_b_top_p_top_p=0.5,phi4-mini:latest,87,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.5,0.5,40,"La Inteligencia Artificial (IA) se refiere al conjunto de tecnologías computacionales diseñadas para simular tareas que requieren inteligencia humana, como el razonamiento y el aprendizaje.

El Aprendizaje Automático (Machine Learning o ML), es un subconjunto del campo más amplio de la IA. Implica d",4405.66,125.69,4150.47,25,200,48.19,1039,7.81,
2026-06-02T17:26:10.120672,exp_b_top_p_top_p=0.5,phi4-mini:latest,88,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.5,0.5,40,La Inteligencia Artificial (IA) se refiere al conjunto de tecnologías que permiten a las máquinas simular comportamientos inteligentes como los humanos. El Aprendizaje Automático (Machine Learning o ML) es un subconjunto del IA donde las máquinas aprenden y mejoran su rendimiento con la experiencia ,2632.54,104.16,2446.56,25,120,49.05,625,8.64,
2026-06-02T17:26:13.096241,exp_b_top_p_top_p=0.5,phi4-mini:latest,89,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.5,0.5,40,"La **Inteligencia Artificial (IA)** se refiere a sistemas capaces de realizar tareas que normalmente requieren inteligencia humana, como el razonamiento y el aprendizaje.

El **Machine Learning** es una rama del campo de la IA donde los algoritmos aprenden automáticamente identificando patrones en d",2967.62,105.55,2770.59,25,136,49.09,731,8.52,
2026-06-02T17:26:16.752930,exp_b_top_p_top_p=0.5,phi4-mini:latest,90,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.5,0.5,40,"La **Inteligencia Artificial (IA)** se refiere a sistemas capaces de realizar tareas que normalmente requieren inteligencia humana, como el razonamiento y la toma de decisiones.

El **Machine Learning** es una subrama de la IA donde los algoritmos aprenden con experiencia sin ser explícitamente prog",3649.31,102.69,3436.2,25,167,48.6,884,7.98,
2026-06-02T17:26:19.774839,exp_b_top_p_top_p=0.5,phi4-mini:latest,91,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.5,0.5,40,La **Inteligencia Artificial (IA)** se refiere a sistemas que realizan tareas típicas del cerebro humano como el razonamiento y el aprendizaje. El **Machine Learning** es una rama de la IA donde los algoritmos aprenden con datos para mejorar su rendimiento en tareas específicas sin ser explícitament,3014.4,102.34,2811.27,25,136,48.38,722,8.57,
2026-06-02T17:26:23.382718,exp_b_top_p_top_p=0.5,phi4-mini:latest,92,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.5,0.5,40,"La Inteligencia Artificial (IA) se refiere al desarrollo de sistemas capaces de realizar tareas que normalmente requieren inteligencia humana, como el razonamiento y el aprendizaje.

El Aprendizaje Automático es una rama del campo de la IA donde los algoritmos aprenden a partir de datos para tomar d",3599.36,103.14,3390.36,25,166,48.96,899,8.09,
2026-06-02T17:26:25.824042,exp_b_top_p_top_p=0.5,phi4-mini:latest,93,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.5,0.5,40,"La Inteligencia Artificial (IA) es el término general para sistemas que realizan tareas típicamente humanas como pensar, aprender y comprender. El Aprendizaje Automático (Machine Learning o ML) se refiere a un subconjunto del IA donde los algoritmos aprenden de datos sin ser explícitamente programad",2434.16,102.81,2254.32,25,111,49.24,575,8.68,
2026-06-02T17:26:29.282031,exp_b_top_p_top_p=0.5,phi4-mini:latest,94,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.5,0.5,40,"La Inteligencia Artificial (IA) es el conjunto general de tecnologías que permiten a las máquinas simular comportamientos inteligentes como los humanos. El Aprendizaje Automático (Machine Learning o ML), una rama de la IA, se refiere al proceso mediante el cual sistemas computacionales aprenden con ",3450.67,104.62,3245.66,25,159,48.99,868,7.99,
2026-06-02T17:26:32.084534,exp_b_top_p_top_p=0.5,phi4-mini:latest,95,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.5,0.5,40,"La **Inteligencia Artificial (IA)** se refiere a sistemas que realizan tareas típicas del intelecto humano como el razonamiento y el aprendizaje.

El **Machine Learning** es una subrama de la IA donde los algoritmos aprenden de datos para tomar decisiones o realizar predicciones sin ser explícitamen",2794.9,102.65,2605.01,25,128,49.14,660,8.65,
2026-06-02T17:26:35.226263,exp_b_top_p_top_p=0.5,phi4-mini:latest,96,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.5,0.5,40,"La Inteligencia Artificial (IA) es el conjunto general de tecnologías que permiten a las máquinas simular comportamientos inteligentes como los humanos.

El Aprendizaje Automático (Machine Learning o ML), una rama del campo más amplio de IA, se refiere al proceso mediante el cual un sistema puede me",3134.85,101.79,2937.81,25,144,49.02,774,8.51,
2026-06-02T17:26:38.215770,exp_b_top_p_top_p=0.5,phi4-mini:latest,97,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.5,0.5,40,"La Inteligencia Artificial (IA) se refiere al conjunto general de tecnologías que permiten a las máquinas simular comportamientos inteligentes similares a los humanos. El Aprendizaje Automático (Machine Learning o ML), es una rama del campo de la IA donde el sistema aprende y mejora su rendimiento c",2982.76,103.19,2789.6,25,137,49.11,710,8.46,
2026-06-02T17:26:41.921424,exp_b_top_p_top_p=0.5,phi4-mini:latest,98,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.5,0.5,40,"La **Inteligencia Artificial (IA)** se refiere a sistemas que pueden realizar tareas típicas del intelecto humano como el razonamiento y aprender con experiencia.

El **Machine Learning** es una subrama de la IA donde los algoritmos aprenden de datos para mejorar su rendimiento en un tiempo sin nece",3698.38,102.39,3486.94,25,171,49.04,865,8.45,
2026-06-02T17:26:45.870558,exp_b_top_p_top_p=0.5,phi4-mini:latest,99,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.5,0.5,40,"La **Inteligencia Artificial (IA)** se refiere a sistemas que realizan tareas típicas del cerebro humano como el aprendizaje, razonamiento y percepción.

El **Machine Learning** es una rama de la IA donde los algoritmos aprenden de datos para tomar decisiones o realizar predicciones sin ser explícit",3940.61,102.36,3717.13,25,180,48.42,916,7.99,
2026-06-02T17:26:48.408837,exp_b_top_p_top_p=0.5,phi4-mini:latest,100,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.5,0.5,40,"La **Inteligencia Artificial (IA)** se refiere a sistemas capaces de realizar tareas que normalmente requieren inteligencia humana, como el reconocimiento de voz o lenguaje natural.

El **Machine Learning** es una subárea de la IA donde los algoritmos aprenden y mejoran su rendimiento sin ser explíc",2530.4,101.58,2346.47,25,115,49.01,585,8.38,
2026-06-02T17:26:52.335497,exp_b_top_p_top_p=0.75,phi4-mini:latest,1,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.5,0.75,40,"La **Inteligencia Artificial (IA)** se refiere a sistemas computacionales capaces de realizar tareas que normalmente requieren inteligencia humana, como el razonamiento y el aprendizaje.

El **Machine Learning (ML)** es una subcamposa de IA donde los algoritmos aprenden de datos para mejorar su rend",3918.62,102.34,3702.88,25,181,48.88,968,7.87,
2026-06-02T17:26:55.023430,exp_b_top_p_top_p=0.75,phi4-mini:latest,2,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.5,0.75,40,"La **Inteligencia Artificial (IA)** se refiere a las sistemas capaces de realizar tareas que requieren inteligencia humana como el razonamiento, aprender y comprender del entorno.

El **Machine Learning (ML)** es una subcampo de la IA donde los algoritmos aprenden de datos para tomar decisiones o ej",2680.57,104.73,2491.07,25,122,48.97,652,7.95,
2026-06-02T17:26:58.020915,exp_b_top_p_top_p=0.75,phi4-mini:latest,3,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.5,0.75,40,"La **Inteligencia Artificial (IA)** se refiere al conjunto general de tecnologías que permiten a las máquinas simular comportamientos inteligentes como los humanos.

El **Machine Learning** es una subrama del campo de la IA que implica entrenar modelos computacionales con grandes conjuntos de datos ",2988.8,102.89,2792.71,25,136,48.7,735,8.32,
2026-06-02T17:27:01.025094,exp_b_top_p_top_p=0.75,phi4-mini:latest,4,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.5,0.75,40,La Inteligencia Artificial (IA) se refiere al conjunto general de sistemas que simulan capacidades cognitivas humanas. El Machine Learning es una subrama de la IA donde los algoritmos aprenden a partir del datos sin ser explícitamente programados para cada tarea específica; lo hacen identificando pa,2996.59,106.5,2798.04,25,137,48.96,699,8.3,
2026-06-02T17:27:05.345581,exp_b_top_p_top_p=0.75,phi4-mini:latest,5,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.5,0.75,40,"La Inteligencia Artificial (IA) se refiere a sistemas capaces de realizar tareas que normalmente requieren inteligencia humana. El Aprendizaje Automático (Machine Learning o ML), es un subcampo del IA donde los algoritmos aprenden y mejoran su rendimiento con la experiencia sin ser explícitamente pr",4312.24,97.8,4091.83,25,200,48.88,1069,8.02,
2026-06-02T17:27:07.663148,exp_b_top_p_top_p=0.75,phi4-mini:latest,6,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.5,0.75,40,"La **Inteligencia Artificial (IA)** se refiere a las sistemas que realizan tareas típicamente humanas como aprender y tomar decisiones. El **Machine Learning (ML)** es un subconjunto del IA donde los algoritmos aprenden de datos para mejorar con el tiempo sin ser explícitamente programados, usando t",2309.38,103.79,2130.63,25,105,49.28,557,8.8,
2026-06-02T17:27:10.569265,exp_b_top_p_top_p=0.75,phi4-mini:latest,7,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.5,0.75,40,"La Inteligencia Artificial (IA) se refiere a las máquinas capaces de realizar tareas que requieren inteligencia humana, como el aprendizaje y la toma de decisiones.

El Aprendizaje Automático es una rama del campo más amplio de la IA donde los sistemas aprenden automáticamente con base en datos sin ",2898.57,102.86,2706.25,25,133,49.15,747,8.17,
2026-06-02T17:27:14.169807,exp_b_top_p_top_p=0.75,phi4-mini:latest,8,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.5,0.75,40,"La **Inteligencia Artificial (IA)** se refiere a sistemas que realizan tareas típicas del intelecto humano como el razonamiento y el aprendizaje.

El **Machine Learning** es una rama de la IA donde los algoritmos aprenden con datos para realizar tareas sin ser explícitamente programados, mejorando s",3593.2,103.33,3381.52,25,164,48.5,860,8.06,
2026-06-02T17:27:17.130503,exp_b_top_p_top_p=0.75,phi4-mini:latest,9,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.5,0.75,40,"La Inteligencia Artificial (IA) se refiere al campo general que busca crear máquinas capaces de realizar tareas típicas de seres humanos, como pensar y aprender.

El Aprendizaje Automático es una subrama del IA donde los algoritmos aprenden a partir de datos para tomar decisiones o ejecutar acciones",2950.44,100.55,2756.52,25,134,48.61,720,7.75,
2026-06-02T17:27:19.664376,exp_b_top_p_top_p=0.75,phi4-mini:latest,10,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.5,0.75,40,"La Inteligencia Artificial (IA) se refiere al conjunto de tecnologías que permiten a las máquinas simular comportamientos inteligentes como los humanos.

El Machine Learning es un subconjunto de la IA donde las máquinas aprenden y mejoran su rendimiento con la experiencia sin ser explícitamente prog",2526.85,100.23,2347.34,25,115,48.99,625,7.99,
2026-06-02T17:27:22.151793,exp_b_top_p_top_p=0.75,phi4-mini:latest,11,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.5,0.75,40,"La Inteligencia Artificial (IA) es el término general para sistemas capaces de realizar tareas que requieren inteligencia humana. El Machine Learning (ML), una rama del aprendizaje automático dentro de la IA, se refiere a algoritmos que aprenden y mejoran con la experiencia sin ser explícitamente pr",2479.11,150.48,2241.93,25,109,48.62,562,8.64,
2026-06-02T17:27:26.530555,exp_b_top_p_top_p=0.75,phi4-mini:latest,12,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.5,0.75,40,"La **Inteligencia Artificial (IA)** se refiere al diseño y desarrollo de sistemas capaces de realizar tareas que normalmente requieren inteligencia humana, como el razonamiento, aprendizaje y percepción.

El **Machine Learning** es una subrama de la IA donde los algoritmos aprenden a partir del dato",4370.54,101.95,4139.16,25,200,48.32,1050,8.32,
2026-06-02T17:27:30.318094,exp_b_top_p_top_p=0.75,phi4-mini:latest,13,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.5,0.75,40,"La **Inteligencia Artificial (IA)** se refiere a sistemas capaces de realizar tareas que requieren inteligencia humana como el aprendizaje, razonamiento y percepción.

El **Machine Learning** es una rama del IA enfocada en crear modelos que puedan aprender y mejorar con la experiencia sin ser explíc",3776.85,103.38,3556.58,25,173,48.64,874,8.45,
2026-06-02T17:27:32.948943,exp_b_top_p_top_p=0.75,phi4-mini:latest,14,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.5,0.75,40,"La Inteligencia Artificial (IA) se refiere al desarrollo de sistemas capaces de realizar tareas que requieren inteligencia humana, como el razonamiento y las emociones.

El Machine Learning es un subconjunto de IA donde los algoritmos aprenden a partir del datos sin ser explícitamente programados pa",2622.74,101.86,2435.93,25,119,48.85,610,8.13,
2026-06-02T17:27:35.947941,exp_b_top_p_top_p=0.75,phi4-mini:latest,15,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.5,0.75,40,"La **Inteligencia Artificial (IA)** se refiere a sistemas capaces de realizar tareas que normalmente requieren inteligencia humana, como el reconocimiento de voz o lenguaje natural.

El **Machine Learning** es un subcampo de la IA donde los algoritmos aprenden de datos para hacer predicciones u toma",2991.68,101.79,2795.8,25,136,48.64,701,8.47,
2026-06-02T17:27:38.743914,exp_b_top_p_top_p=0.75,phi4-mini:latest,16,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.5,0.75,40,"La Inteligencia Artificial (IA) es el campo general que se ocupa del desarrollo de sistemas capaces de realizar tareas que normalmente requieren inteligencia humana.

Machine Learning (ML), una rama dentro de la IA, implica entrenar algoritmos con datos para hacer predicciones o tomar decisiones sin",2789.15,105.95,2591.22,25,125,48.24,672,8.41,
2026-06-02T17:27:42.362448,exp_b_top_p_top_p=0.75,phi4-mini:latest,17,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.5,0.75,40,"La Inteligencia Artificial (IA) se refiere al conjunto de sistemas capaces de realizar tareas que normalmente requieren inteligencia humana, como el razonamiento y las emociones.

El Aprendizaje Automático es una subcategoría del campo de la IA donde los algoritmos aprenden a partir de datos para to",3609.87,133.53,3362.9,25,162,48.17,874,7.91,
2026-06-02T17:27:46.165029,exp_b_top_p_top_p=0.75,phi4-mini:latest,18,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.5,0.75,40,"La Inteligencia Artificial (IA) es el estudio del desarrollo de sistemas que imitan las capacidades humanas para realizar tareas complejas, como pensar y aprender.

El Aprendizaje Automático (Machine Learning - ML) se trata específicamente dentro de la IA; son algoritmos diseñados para mejorar su re",3790.4,99.0,3576.41,25,173,48.37,908,8.09,
2026-06-02T17:27:49.389467,exp_b_top_p_top_p=0.75,phi4-mini:latest,19,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.5,0.75,40,"La **Inteligencia Artificial (IA)** se refiere al conjunto general de tecnologías que permiten a las máquinas simular comportamientos inteligentes.

El **Machine Learning (ML)** es un subconjunto del campo de la IA donde los algoritmos aprenden y mejoran su rendimiento con la experiencia sin ser exp",3216.79,100.44,3013.39,25,146,48.45,757,8.31,
2026-06-02T17:27:52.011243,exp_b_top_p_top_p=0.75,phi4-mini:latest,20,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.5,0.75,40,"La **Inteligencia Artificial (IA)** es el campo que estudia los sistemas capaces de realizar tareas que normalmente requieren inteligencia humana.

El **Machine Learning** es una subrama del IA donde se utilizan algoritmos para aprender y mejorar con datos sin ser explícitamente programados, identif",2614.55,102.18,2429.69,25,119,48.98,606,7.99,
2026-06-02T17:27:56.054753,exp_b_top_p_top_p=0.75,phi4-mini:latest,21,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.5,0.75,40,"La **Inteligencia Artificial (IA)** se refiere a sistemas o máquinas que imitan capacidades intelectuales humanos para resolver problemas y realizar tareas típicas de seres inteligentes como el razonamiento, aprender, reconocer imágenes, comprender lenguaje natural u otras formas de percepción.

El ",4036.05,98.86,3810.73,25,184,48.28,1017,8.45,
2026-06-02T17:27:58.144668,exp_b_top_p_top_p=0.75,phi4-mini:latest,22,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.5,0.75,40,"La Inteligencia Artificial (IA) se refiere a sistemas capaces de realizar tareas que normalmente requieren inteligencia humana, como el razonamiento y aprender del entorno.

Machine Learning es un subconjunto de la IA donde los algoritmos aprenden y mejoran su rendimiento con la experiencia sin ser ",2081.23,104.14,1904.69,25,93,48.83,513,8.24,
2026-06-02T17:28:02.479958,exp_b_top_p_top_p=0.75,phi4-mini:latest,23,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.5,0.75,40,"La Inteligencia Artificial (IA) es el estudio del comportamiento inteligente por computadora y sistemas automatizados.

El Aprendizaje Automático (Machine Learning) se trata de desarrollar algoritmos que pueden aprender a reconocer patrones o tomar decisiones sin ser explícitamente programados para ",4327.42,102.11,4101.64,25,200,48.76,1099,8.19,
2026-06-02T17:28:05.027011,exp_b_top_p_top_p=0.75,phi4-mini:latest,24,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.5,0.75,40,La Inteligencia Artificial (IA) se refiere al desarrollo de máquinas capaces de realizar tareas que normalmente requieren inteligencia humana. El Aprendizaje Automático (Machine Learning o ML) es un subconjunto de la IA donde los sistemas aprenden a partir del datos sin ser explícitamente programado,2540.07,102.25,2355.36,25,115,48.82,612,8.63,
2026-06-02T17:28:08.708076,exp_b_top_p_top_p=0.75,phi4-mini:latest,25,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.5,0.75,40,"La Inteligencia Artificial (IA) es el estudio del desarrollo de sistemas capaces de realizar tareas que requieren inteligencia humana, como el razonamiento y aprender.

Machine Learning (ML), una rama de IA, implica a los algoritmos aprendiendo de datos para tomar decisiones o ejecutar tareas sin se",3673.64,98.96,3465.31,25,168,48.48,873,8.26,
2026-06-02T17:28:13.079079,exp_b_top_p_top_p=0.75,phi4-mini:latest,26,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.5,0.75,40,"La **Inteligencia Artificial (IA)** se refiere a sistemas capaces de realizar tareas que requieren inteligencia humana, como el razonamiento y el aprendizaje.

El **Machine Learning** es una rama del campo científico de la IA, donde los algoritmos aprenden con base en datos para tomar decisiones o r",4362.51,106.34,4127.13,25,200,48.46,1074,8.23,
2026-06-02T17:28:15.616307,exp_b_top_p_top_p=0.75,phi4-mini:latest,27,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.5,0.75,40,"La Inteligencia Artificial (IA) se refiere a sistemas que pueden realizar tareas típicamente asociadas con el intelecto humano, como reconocer voz o lenguaje natural.

Machine Learning es una subdisciplina de la IA donde los algoritmos aprenden y mejoran su rendimiento mediante la experiencia sin se",2529.98,101.06,2341.16,25,113,48.27,612,8.25,
2026-06-02T17:28:18.901524,exp_b_top_p_top_p=0.75,phi4-mini:latest,28,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.5,0.75,40,"La Inteligencia Artificial (IA) es el campo general enfocado en crear máquinas capaces de actuar con inteligencia humana.

El Aprendizaje Automático (Machine Learning - ML), un subconjunto del IA, implica que las máquinas aprenden a partir de datos y mejoran su rendimiento sin ser explícitamente pro",3278.22,97.03,3075.84,25,148,48.12,741,8.14,
2026-06-02T17:28:23.262667,exp_b_top_p_top_p=0.75,phi4-mini:latest,29,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.5,0.75,40,"La **Inteligencia Artificial (IA)** se refiere a las máquinas que realizan tareas típicamente humanas como aprender, razonar y tomar decisiones con inteligencia artificial.

El **Machine Learning (ML)** es una rama del aprendizaje automático dentro de la IA donde los algoritmos aprenden haciendo gen",4353.92,100.88,4121.46,25,200,48.53,1020,8.19,
2026-06-02T17:28:26.133432,exp_b_top_p_top_p=0.75,phi4-mini:latest,30,"Explica en menos de 100 palabras la diferencia entre Inteligencia Artificial, Ma",0.5,0.75,40,"La Inteligencia Artificial (IA) es el campo general enfocado en crear máquinas capaces de realizar tareas que requieren inteligencia humana, como reconocer patrones o comprender lenguaje natural.

El Machine Learning (ML), una rama del IA, se trata específicamente de desarrollar algoritmos para auto",2863.24,103.07,2671.33,25,131,49.04,754,8.81,
